Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Reply Count
2022-02-18 03:05:25+00:00,1494508323630055429,not to be rude but some of y’all ugly as heck and still want the mask mandate removed? make it make sense,nikimohrdar,1,0,1
2022-02-18 03:04:54+00:00,1494508192755175425,time for a face mask and some critical role,revrsedentistry,1,0,1
2022-02-18 03:04:50+00:00,1494508174652624915,Sports Neck Gaiter Face Mask #body #sport https://t.co/bmyuUGqFtS https://t.co/j0a9kaXjp1,nogym247,0,0,0
2022-02-18 03:04:37+00:00,1494508123700273152,Father talks about threat to ‘burn’ school over face mask policy https://t.co/QWaf05rzoP,SANDALIOCARMONA,0,0,0
2022-02-18 03:04:29+00:00,1494508088140861440,"@jgifford71 @DDufresneMD I’ve seen all of those things while working in the ED. So people should learn to wear the mask properly, stop touching their face, wash their hands, and understand that masks reduce but aren’t 💯. Perhaps you can help us with that messaging.",kaynani32,0,0,0
2022-02-18 03:04:19+00:00,1494508048102084609,"Women face mask with ear loop elastics, double layer cotton fabric https://t.co/mQ6VbC0Egb #Etsy #NancyEllenStudios #WashableFaceMask https://t.co/IvSglhJPFN",NancyEllenSt,0,0,0
2022-02-18 03:04:19+00:00,1494508046998978560,"@DailyCaller I totaly understand her. Having that kind of face, a mask is necessairy",Arbmad1,1,0,0
2022-02-18 03:04:18+00:00,1494508043391930368,Amazon rolls back mask mandate for some vaccinated warehouse workers  Amazon will no longer require its fully vaccinated warehouse employees to wear face masks at work in states that hav https://t.co/rvg0BHf7mv https://t.co/Q2wvTp45VB,_oftoday_,0,0,0
2022-02-18 03:04:00+00:00,1494507966942236675,"28% Off!

Disposable Face Mask, 100 PCS Black Masks, 3 Ply Protection Face Masks

https://t.co/Ndo1ibUR7x

#BwcDeals #Dogecoin #nfts #ValentinesDay #clearthelist https://t.co/Nk3OmOnwCt",BwcDeals,1,0,0
2022-02-18 03:03:48+00:00,1494507914681274376,@EddieRNashton @trishankkarthik @HomegrownJoan2 You are onto something.  This story is just a little too neatly wrapped in a bow.  Freedom loving Mayor (protege of Gov. Sununu) casts deciding vote on repealing mask mandate.  Which was just extended on 2/4 - now magically repealed.  Too perfect. Wow.  Bravo.  The crowd cheers. https://t.co/iOOfvUVjgE,NoraTraviss,1,0,1
2022-02-18 03:03:47+00:00,1494507911980072968,"@33kEmails @Browns_Fan919 @ALWAYZ4TAY @Browns_Bot Yep, Bungles clearly outplayed the Chiefs &amp; Mahomes didn't have a horrible self-inflicted 2nd half.  And refs didn't blow the face mask takedown of Jalen Ramsey for gift TD and Rams down to 1 WR, otherwise a blowout. Keep telling yourself that. Typical dumb Bungles fan 🤣",BigZ85,0,0,2
2022-02-18 03:03:46+00:00,1494507908326903835,"@JewishResister I wish I could. Anytime I call out someone for using a swastika or Yellow Star of David as a similarity to a mask mandate, my feed automatically becomes inundated with antisemitic hate mongers saying all sorts of evil, crazy💩. I just remind myself I’m on the right side of this",twt2718,7,1,0
2022-02-18 03:03:45+00:00,1494507902786097152,"@Fernyn2013 Hard pass. No need to relive the metallic  on metallic years. The red face mask was awful, and they really should have just switched to the ‘94 unis, but instead went to these in ‘95.",jayo_way,1,0,0
2022-02-18 03:03:39+00:00,1494507880438849537,So #washingtonstate is lifting their Mask mandate March 21st!,moniquefrancis_,1,0,1
2022-02-18 03:03:34+00:00,1494507857299001353,@Russtophocles1 Our person sitting in the governors chair in New Mexico finally cracked to her crashing poll numbers and canceled the general indoor mask mandate.,site_alpha,1,0,0
2022-02-18 03:03:25+00:00,1494507819831283715,"So I was invited to join a FB Group created ostensibly to focus on achieving the end of NY’s school mask mandate.

But even though some of us plead to stay on topic, the discussion each &amp;  every day descends into the latest RW conspiracy de jour.

Frustrating yet enlightening",Evan_GoCats,0,0,0
2022-02-18 03:03:16+00:00,1494507781554151425,"James Borrego is approaching with your order from Panda Express. If you have to meet your Dasher face-to-face, please wear a mask as a safety precaution.",The_6ix_man,20,1,0
2022-02-18 03:03:06+00:00,1494507741716443141,".@GovMLG announces her last place mask mandate ending TODAY after her radical leftist agenda is soundly DEFEATED TODAY! 

✅BOTH anti voter rights bills die
✅LEFTIST speaker Egolf steps down 
✅GAS TAX dies and more! 

Thank you, New Mexico!  
#NMleg #NMpol",elisa1121,74,18,6
2022-02-18 03:03:02+00:00,1494507724322836481,Please do me a favor and mask that face! https://t.co/zoBsoqYH8S,riktamania,0,0,0
2022-02-18 03:02:51+00:00,1494507675299811329,"its seems like our governor's biggest priority rn is to just get rid of the mandatory face mask mandate from public schools to make it optional. 

My county just removed the mandate today, and already I am concerned about if the number of cases rise in public schools",p0tat0_Kat,2,0,1
2022-02-18 03:02:45+00:00,1494507651090239502,"@GOPChairwoman Good.  My nephews teacher didn’t wear a mask and gave several students Covid including him. He was a premie, born with congenital defects, and has had RSV and is autistic. Put a piece a cloth on your face ! The hoods some MAGA wear don’t count!!",lolaa1956,0,0,0
2022-02-18 03:02:36+00:00,1494507614134226957,@YahooNews Can someone there point out this spike you're talking about? Sweden has had no mask mandate yet has a better curve on case load and similar rise in deaths. Either you can't read a graph or you're intentionally misleading the public. This is a lie. There is not even a correlation https://t.co/aXlJwnyWfg,Idofavorzforu,1,0,0
2022-02-18 03:02:33+00:00,1494507602104836097,The Richland School Board just voted 4-1 to reinstate a school mask mandate until March 21.,SamanthaSpitzTV,0,1,0
2022-02-18 03:02:32+00:00,1494507599139590162,"I love that every time New Mexico lifts it’s mask mandate, Jonathan Nez is like “nope 🙃.” He’s always so passive aggressive about it too, like “because we actually care about our people, we are not lifting the mask mandate on the Navajo Nation”",Nata_Yazhi,43,2,1
2022-02-18 03:02:30+00:00,1494507590293803018,"@kcwhite09 @ggreenwald But you just said ""I would agree with you prior to the vaccine being released."" I'm just trying to clarify your position. 

Do parents have the supreme authority in this domain or are there some cases where a mask mandate is appropriate?",darkerbrother52,0,0,1
2022-02-18 03:02:10+00:00,1494507506080829446,"https://t.co/VREJUiFYXx: ‘Mask mandate to remain until end of pandemic’.
https://t.co/rbH8Yk174E.
how months and year to the end of this madate said....?

via @GoogleNews",raulEsp73890542,0,0,0
2022-02-18 03:02:02+00:00,1494507472148570117,"The NM indoor mask mandate has been lifted. 

I will still wear a mask. 

I'm immunocompromised. 

I can't take any chances.

Coincidentally,I scheduled a COVID test for Wednesday. Test #48.",iveyjanette_207,3,1,0
2022-02-18 03:02:02+00:00,1494507470818922503,"My theory is that the statewide mask mandate rescissions reflect nothing about public health needs and everything about individual governors sensing their political capital has been spent, the bank account is zero, and it’s time to pass the buck and let the locals fight it out.",scotthmurray,2,0,0
2022-02-18 03:01:47+00:00,1494507408789590017,Okay I’m going to bed after I do this face mask,_Daejahh,0,0,0
2022-02-18 03:01:33+00:00,1494507350971269121,Those anti mask shitbags won't mind me exercising my right to blow smoke rings in their face.,RusSprouts,0,1,0
2022-02-18 03:01:33+00:00,1494507350371147777,This is needed more than ever in New Mexico after the governor lifted the mask mandate today (🤬). I’m happy to talk with any educators about how to build these and help in any way I can. Just let me know! https://t.co/l39VPrs0Tc,haussamen,48,12,4
2022-02-18 03:01:16+00:00,1494507280020037633,Jay Inslee was asked if Washington would no longer be in a state of emergency on March 21st when the mask mandate is lifted. Jay said no because he has to ensure that everyone who wants to continue wearing a mask can. How the hell does that make sense.,CoopTillman,5,0,1
2022-02-18 03:00:53+00:00,1494507180242120709,@RyanEvans29 @JackPosobiec Yes/No Covid mandate - and both not wearing a mask 🤣,vasumogan,3,1,0
2022-02-18 03:00:50+00:00,1494507168673849345,I need a drew house bucket hat and a drew house face mask before my tour dates,JAILEYSTYLES,3,0,1
2022-02-18 03:00:46+00:00,1494507153935192066,"@AnorocSuriv2 @brooklyndumbo Long Island, NY mother here. Yes I can attest to this insanity. Trumpet playing son has a mask over the end of his trumpet and a mask with a hole in it for his face. We boycotted the concert. He didn’t play. We will never be a part of this.",ThisWwiii,3,0,0
2022-02-18 03:00:37+00:00,1494507113665679373,@julienspinkwig my schools mask mandate is ending next week rip me,bonk_urdead,1,0,0
2022-02-18 03:00:33+00:00,1494507098813648903,@SaydeFaraday So I guess we’re not following the indoor mask mandate?,BienvilleBlake,0,0,0
2022-02-18 03:00:18+00:00,1494507036247302144,Apple issues software update to let users unlock their iPhones while wearing a face mask https://t.co/vq86kZzDcD,Big_City_Radio,0,0,0
2022-02-18 03:00:12+00:00,1494507010574123014,"@sunstarcebu BREAKING: Washington state to end mask mandate March 21 for most places including schools, Governor announces - KCPQ",bernardtan1,0,0,0
2022-02-18 03:00:10+00:00,1494507001363189783,Schools in the area are sharing what their plans are for when the state's indoor mask mandate is lifted.  https://t.co/ZQwE50tb6E,kxly4news,1,0,1
2022-02-18 03:00:04+00:00,1494506976516075523,"SKN Care Solutions Kyline Rosewater Maskne Spray is your go-to product to prevent mask acne (acne from wearing masks) 😷. A few sprays on your face will fight those stubborn maskne and prevent them from coming back.

Order here: https://t.co/RfNpdlPE9j

Have #GoodSKNAhead https://t.co/5CVqs8u6e7",motiffo,0,0,0
2022-02-18 03:00:03+00:00,1494506971784957954,"We’ve now seen truckers in Canada, get arrested, get their funds frozen, their lively hoods threatened, their pets threatened and that’s just in the last day. Don’t think it can’t happen here? BULLSHIT! This is over way more than a vax/mask mandate.",Texasrpbrock,4,3,1
2022-02-18 03:00:01+00:00,1494506962884644866,"A view of Niludhan Falls in Dawis, Bayawan, shared by Lagaw Pilipinas [ IG: @lagawph ]. Be safe, wear your face mask, and observe social distancing, Dumaguetnon! Magpa-bakuna na! There will be better days. #DumaGetMe https://t.co/W7ou2DyVwH",DgteTourism,0,0,0
2022-02-18 02:59:58+00:00,1494506952935706626,"State of the State: Mask Mandate, Annie Black &amp; Danielle Gallant https://t.co/cdrmHeltd4",Tell_Michelle_,1,0,0
2022-02-18 02:59:51+00:00,1494506922443214850,Lifting the mask mandate only means that I’m gonna have to get rid of my mustache 😭,Iamty_yt,1,0,1
2022-02-18 02:59:34+00:00,1494506850829619201,No mask bare face sometimes I be tripping,BurgBurga804,0,0,0
2022-02-18 02:59:29+00:00,1494506831326347266,@King_of_Snacks @JackPosobiec Free Country? For Covid Mandate? And both not wearing Mask?,vasumogan,83,3,15
2022-02-18 02:59:22+00:00,1494506801844400133,@angrybklynmom @davidzweig @rmbodenheimer @JeanneNoble18 Same.  Our NYC elementary public school principal said the school mask mandate extended to the public sidewalk surrounding the school. 🙄,CharoNYC,2,0,1
2022-02-18 02:59:18+00:00,1494506782294740992,@tomselliott @JoyVBehar Perhaps a muzzle could be incorporated into @JoyVBehar face mask?,snakepitt1,0,0,0
2022-02-18 02:59:06+00:00,1494506731774300168,Just because @GovMLG lifted the mask mandate doesn't mean you can't wear one 😷 https://t.co/rPliuK1oaE,JennBurrill,11,3,1
2022-02-18 02:58:59+00:00,1494506703802757120,@misster_gray Huhu may sound! Pero walang amoy kasi naka-face mask haha,IamTony36,0,0,0
2022-02-18 02:58:32+00:00,1494506591407669251,"BREAKING!🚨 Washington state to end mask mandate March 21 for most places including schools, Governor announces.",TPVUS,2,2,0
2022-02-18 02:58:25+00:00,1494506563213881344,"Good points in this thread, but this one is especially good. A mask mandate in Sydney was warranted in July 2021. In February and March 2022, it doesn't make a whole lot of sense. https://t.co/5ktEaKi3Fi",SuperCroup,7,0,0
2022-02-18 02:58:25+00:00,1494506560533401600,"The way she removed the mask on his face..with such anxiousness and hope 🖤
 #FahmaanKhan • #imlie
#AryanSinghRathore • #Arylie https://t.co/zLsgRWlK4B",loveIsInDAir11,67,19,1
2022-02-18 02:58:12+00:00,1494506507626450944,"@MSmelkinsonPhD BUT, King County (largest county) has not committed to dropping indoor mask mandate including in schools. We will be the most highly vaccinated and still masked community out there! (Also one of the last to open schools for in person learning. Why break our streak)?",NebulaFlorist,0,0,0
2022-02-18 02:58:12+00:00,1494506507462922264,"Every time a flight attendant says “in case of emergency, remove your face masks before adjusting your oxygen mask” I have to laugh. Like we really need to explicitly say that? 😂",keisstudy,1,0,0
2022-02-18 02:58:04+00:00,1494506473929510913,@grandoldmemes Maybe she can wear a full face mask so we can’t see her face anymore,Berlinblu0330,0,0,0
2022-02-18 02:57:57+00:00,1494506444150157312,when i found out kai was going to be the new model/face of a mask i was like finally maybe i can afford it and it's useful too ha ha ha ate my words,kimkaihyun,0,0,0
2022-02-18 02:57:54+00:00,1494506431235571712,@schrader1_e @Bengals you wanna bring in penalty’s💀 what about Ramsey face mask. Y’all should’ve had a touchdown less,ramseyFanRams,0,0,0
2022-02-18 02:57:54+00:00,1494506431160061954,"My crypto is on ledger nano
They cant fucking get it or have it
My silver bullion is in a safe &amp;was paid for in person with cash &amp; I didn't check in &amp; i wore a face mask specifically to hide my identity while buying it
I keep bare minimum cash in bank

Fuck you globalist cunts 🖕🏻",ChrisLeeAussie,1,0,0
2022-02-18 02:57:46+00:00,1494506399958814721,@statomattic I think this is right. Look at the comments under Washington Governor Inslee's announcement removing the school mask mandate there. Lots of wailing and gnashing of teeth.,AstorAaron,34,0,3
2022-02-18 02:57:46+00:00,1494506397597417474,"BREAKING NEWS: Washington State mask mandate for schools, businesses to end March 21st  

https://t.co/uM0SioO4jo",BrandAdalia,8,3,3
2022-02-18 02:57:40+00:00,1494506372171456512,"Inslee: (Washington) State mask mandate to end in most places, including schools, next month",rj_diedrich,0,0,0
2022-02-18 02:57:20+00:00,1494506286989389825,"...libs support it because ""BLUE"", republicans are a shit show, and some who would be challenging this are doing YouTube shows about how a shitty daytime talkshow host ""...WONT take off her face mask."" https://t.co/0tN4VG0qDN",soopajx,0,0,0
2022-02-18 02:56:35+00:00,1494506099755601929,I’m so glad @DisneyParks did away with the mask mandate except for transportation so even that won’t be enforced. I love being crammed into the monorail with non-maskers. Can I get a refund on the AP? #sciencemakessense https://t.co/SXatfus2qf,whiskynsunshine,2,0,3
2022-02-18 02:56:27+00:00,1494506067958861824,I like wearing mask because it hides my resting bitch face so well. You know who else wears mask? Bank robbers and ISIS,daniellhaikal,2,0,1
2022-02-18 02:56:26+00:00,1494506061859983360,a patient at my job came to me &amp; was like “YOU KNOW ON TUESDAY ALL OF CALIFORNIA IS LIFTING THE MASK MANDATE?! JUST NOT LA!! THEY JUST PROVED THAT MASKS DON’T WORK EITHER!!” &amp; I calmly was like:,SHESALlVE,2,0,1
2022-02-18 02:56:24+00:00,1494506055740628998,There are some people out there who will wear a face mask until the day they die and those people are fucking nuts.,CarlosSimancas,117,15,6
2022-02-18 02:56:22+00:00,1494506047586770944,@patriottakes I'm embarrassed to be loving here with these people! We don't even have a mask mandate anymore not even at schools.,CatSal02,0,0,0
2022-02-18 02:56:18+00:00,1494506028708204544,"@Russtophocles1 Today at 1:52 MST, our governor dropped our indoor mask mandate. Then I went &amp; bought clothes for my grandson's 3rd birthday next week without worrying about being thrown out for my naked face!",salspua,6,0,1
2022-02-18 02:55:53+00:00,1494505924630704134,#BREAKING: Richland School Board Votes 4-1 to modify mask mandate ordinance. RSD will now lift mask requirements on March 21st,610KONARADIO,3,1,0
2022-02-18 02:55:47+00:00,1494505900127576067,"@amifangirl @R333VOLUTION @GovInslee I haven't worn a mask since day one, everyone is super nice, I've even had many people who are wearing masks tell me how nice it is to see a smiling face. Wear your mask and get yourself the vaccine if you are so worried about it hun.",MyAwkward11,2,0,0
2022-02-18 02:55:45+00:00,1494505888501092354,"Texas Sues Biden Admin Over Federal Mask Mandate On Planes, Public Transport | ZeroHedge https://t.co/dtkODi4ytq",DonFabbri,1,0,0
2022-02-18 02:55:15+00:00,1494505764630585344,"@lapublichealth If you look at Dr. Ferrer's rules for lifting the mask mandate, she says we need to be under 730 cases a day to reach the 50/100k threshold. https://t.co/5Fk3iYR9q1",hollywoodpoopoo,0,0,1
2022-02-18 02:55:15+00:00,1494505764064415745,@eundery YAN BA YUNG NAKASANDO?!? NA NAKA FACE MASK?!,kdmxhjy,1,0,1
2022-02-18 02:54:37+00:00,1494505606983536640,Just witnessed someone throw multiple glass bottles down the trash chute despite a sign directly above the chute saying “no glass bottles” because it’s dangerous… meanwhile my building is lifting the mask mandate for vaccinated people based on the “honor system” https://t.co/fCuiWLqLzD,swagnotlag,2,0,0
2022-02-18 02:54:32+00:00,1494505584598872064,@lukecruser 😂😂😂 i tell ya the one time i take my mask off in public and all of a sudden everyones telling me what to do with my own face! By everyone i mean one stranger. But still!,NahhhYeahh,2,0,0
2022-02-18 02:54:20+00:00,1494505533860024321,"@Jennife39481653 The mask causes me sensory issues &amp; is uncomfortable on my face sometimes. But I also like that it protects me from illness, protects me during allergy season &amp; ppl dont talk to me as much out in public. So yeah I am kinda tired of them, but I'm still going to use them",KaijaNonyabiz,1,0,1
2022-02-18 02:54:17+00:00,1494505521365225474,I forgot the mask mandate was lifted... I was tryna figure out why no one had a mask on at the gym,Wontawn_soup,5,0,3
2022-02-18 02:54:14+00:00,1494505507939393536,"@mehdirhasan VA has Dems who voted to lift the mask mandate in schools even as we are in a Very High Risk Transmission Designation. Just like other podcast folks I won’t mention, Dems don’t stand by their principles. They will lose if they keep up this back and forth capitulation to the GOP.",_candacetay_,1,0,0
2022-02-18 02:54:11+00:00,1494505497449353221,"Inslee: State mask mandate to end in most places, including schools, next month https://t.co/zSWNMmXCcd",rickyhle,0,0,0
2022-02-18 02:53:59+00:00,1494505445008068608,"@CaddyWampas @OregonGovBrown We've been looking for awhile now, went to FL last week, and hopefully moving!  Just because the mask mandate is ending in March, they are not finished but,  just getting started. Plus, still moving forward with v passports.Why are they trying so hard to ruin this state?",StephEdge10,1,0,1
2022-02-18 02:53:57+00:00,1494505437772845057,"Day 1: wash your hands, don’t touch your face, cough into your elbow. 

Later: wear a mask if you’re within 6 feet. 

The leader of the free world violates them all…on camera. Repeatedly. 

🤦‍♂️ https://t.co/41duLxinOv",dcrysup,1,0,1
2022-02-18 02:53:57+00:00,1494505437139398660,Semi Bird is a joke. Still voted no on the mask mandate even though masks will be remove middle of March #rsd #richland,Jamm1nHard,0,0,0
2022-02-18 02:53:09+00:00,1494505235821248516,"his face is literally radiating heat. slowly pulling his mask down, only to give ushijima’s cheek a quick, gentle peck. pulling away then putting his mask back on. nothing happened.

“ ... ” https://t.co/BYmSyziEqy",kiyoomiommii,0,0,0
2022-02-18 02:53:01+00:00,1494505201390206980,"@BartWill5 @BenK78457034 @elgatonaranja3 @ProfBardLaw @CDCDirector It's not hopium if you have agency, which we all do.  You can wear a mask if you want; I won't even if there is a mandate unless it's enforced more than they ever have been in the U.S.",RidleyDM,1,0,1
2022-02-18 02:52:54+00:00,1494505174651527168,@darakass @DougSchneiderBK Mandate vaccines..problem solved. Don’t like it.. well everyone else doesn’t want to wear a mask to protect them forever. So my patience is running out.. vaccines have been accessible to most for almost a year. At what point do we just wish them luck with their choice?,parentof21,0,0,0
2022-02-18 02:52:51+00:00,1494505160705409024,I’m judging every single person not wearing a madk rn. I don’t care if the California mask mandate stopped. The pandemic isn’t over. Nowhere close. And people can’t be bothered to put on a frikkin mask to maybe help keep others safe?? Not a good look.,UstrinaRising,19,0,2
2022-02-18 02:52:13+00:00,1494505001187639296,"Untuk hari2 yg capek banget, pulang kantor udah males ngapa2in tapi muka ga mau dibiarin aja sebelum tidur :

Bersihin pakai toner ✅

Pagi2 pakai wash off mask ✅

Sedia Face Mist di tas kantor ✅

Very useful untuk that kind of exhausting days yg pingin banting laptop aja 🤣🤣",syerenwijaya,0,0,0
2022-02-18 02:52:01+00:00,1494504952324050965,"Meet me and Mary this Sunday for #allstarweekend2022 !!! Its definitely going to be a great weekend. We giving out bag lunches, hygiene bags and face mask while supplies last we'll be downtown Cleveland 🔥🔥🔥 
#clevelandohio  #lovewins #workingtogether #nonprofits #thevillage❤ https://t.co/t4KrZGZ9vp",thecaringishere,0,0,0
2022-02-18 02:51:25+00:00,1494504798212837376,@corimomma75 Fact! Here in commifornia the mask mandate ended 2 days ago so now your can easily pick out the liberals! They're the ones still wearing the masks! 👏,wannbekneedragr,3,0,3
2022-02-18 02:51:17+00:00,1494504767116169239,@tammy1667 @dsmith0525 No mom it’s literally this but thanks for thinking that’s what I look like in a face mask 😂😂😂😂😂 https://t.co/fdbbEGCTL6,kayyparis,1,0,1
2022-02-18 02:51:16+00:00,1494504763605594114,@AmyJacobson @GovPritzker He’s dropping the mask mandate at the end of the month,sjg1726,0,0,1
2022-02-18 02:51:16+00:00,1494504760380387330,#Face #masks on #bus: SA police targeting public transport #Covid mask rule.  they should make it free for #commuters who have to use the #gawler #bus subs due to #train #delay  https://t.co/GMuTuDvxMY via @thetiser,cjcaramello,1,0,1
2022-02-18 02:51:14+00:00,1494504752176148480,"@Kickstarter When I was little, my parents/grandparents would say ""don't cut your nose off to spite your face"" whenever it seemed like I was about to do something really stupid. I had no idea what they meant back then. I wish you'd been around then doing what you're doing now &amp; I'd've got it",JoaniePhotos,6,0,0
2022-02-18 02:51:13+00:00,1494504747847471108,New Mexico lifted their mask mandate. Hoping my parents can make it through the last few months of the school year. 🤞🏼,amberly_m,2,0,0
2022-02-18 02:51:10+00:00,1494504737105793025,"@Markgeragos I am feeling so uncertain as to what to do. News is stateing LA County dropping face mask mandates, but Metro &amp; Dash buss'es still demanding them.",W7Jean,0,0,0
2022-02-18 02:51:10+00:00,1494504735067549697,Did a face mask thinking it would help my acne and all i got was an allergic reaction,kell_lew,1,0,0
2022-02-18 02:51:00+00:00,1494504696429563904,@KathyHochul And took down the mask mandate to get there - sincerely hoping the rates don’t start to rise and a new variant doesn’t show up because of your decision,DianeLois4,1,0,1
2022-02-18 02:50:58+00:00,1494504685004279811,@FreeHunterB Before mask mandate life,Eskimokie36,1,0,1
2022-02-18 02:50:35+00:00,1494504591613906949,Could she wear a mask over her whole face? https://t.co/rD0vfQlbdp,stevedoc22,1,0,0
2022-02-18 02:50:31+00:00,1494504572382896128,"As even blue states start to lift their mask mandates, MSNBC's Andrea Mitchell clung to the airplane mask mandate o… https://t.co/XLFqVqAu63",sophienouveau_,0,0,0
2022-02-18 02:50:30+00:00,1494504569828691987,Zips face mask with a eye for his face. https://t.co/oUKFDUYGnS,Dior90413492,3,0,1
2022-02-18 02:50:27+00:00,1494504555983298562,@JBPritzker Make our children’s lives better by eliminating the school mask mandate. Shame on Illinois https://t.co/79WHUp2UIH,OER_Tech_,11,2,0
2022-02-18 02:50:12+00:00,1494504494188486659,"Article: Don't let your Face mask Dry too long or out could Dry Out your Skin

My Hormonal 21 Year Old Ass: That Shit is Drying until I Can't Move my Face.",Suicidal_Sniper,1,0,0
2022-02-18 02:50:00+00:00,1494504441881448465,"Well if I looked like her I'd wear a face mask too, the paper bags are too confining. https://t.co/6n93lvUuA3",ATdrew79,0,0,0
2022-02-18 02:49:57+00:00,1494504430506594305,@dsmith0525 @kayyparis Oh. Face mask lol. I try not to look in a mirror when I’m wearing one 😂,tammy1667,1,0,1
2022-02-18 02:49:45+00:00,1494504379747086338,"Apparently,
Hubby Also Left Me a Care Package,
Before He Left for Work Today...
Including:
Avocado Face Mask
""Last Night in Soho"" BluRay
Pink Hot Cocoa Bomb
Mermaid Box of Chocolates
And These...
I'm Lowkey Scared https://t.co/c2IVApl4b2",l_vtdcatharsis,0,0,0
2022-02-18 02:49:06+00:00,1494504218367238144,"*FREE SHOW ME THE MONEY! LIMITED EDITION FACE MASK with every order over 1,500THB incl. VAT. #showmethemoney #thesponsorshipexperts https://t.co/dt6kq8wXKJ",PPSEACL,0,0,0
2022-02-18 02:49:05+00:00,1494504214340378628,Going to Whole Foods! I’ll count how many people aren’t wearing a mask now that the mandate is lifted,cannabisandkale,1,0,0
2022-02-18 02:49:00+00:00,1494504189925289984,@jolinegkg @skylergetsbkts The governor didn’t even follow her own administration’s metrics for when it would be safe to drop the mask mandate. We aren’t there yet.,haussamen,8,0,2
2022-02-18 02:48:56+00:00,1494504175434010630,"This bite-sized brain of a guy is getting the biggest ego stroke of his entire life, is indignant when one of the muppets ""on his convoy"" had the stones to point it out.

Whatever anyone thinks abt a mask mandate or a vax pass, shld take the shame. They've been had. https://t.co/eHPQ9pQ4er",Jane_Munroe_,2,1,0
2022-02-18 02:48:52+00:00,1494504157339959299,Gutfeld: Students create petition to keep mask mandate in place https://t.co/LOXToVQUwD via @YouTube,tinagolden71165,0,0,1
2022-02-18 02:48:51+00:00,1494504152281481223,New Mexico ending its indoor mask mandate…I blame California!!!  https://t.co/jt6GZ4vT7y,srawaityai,8,0,0
2022-02-18 02:48:45+00:00,1494504130588651527,just liked my Apple Watch cause i can unlock my phone while using the face mask but actually is useless lol gonna sell it fr https://t.co/38evYL56yn,vissxice,0,0,0
2022-02-18 02:48:45+00:00,1494504126759067648,"@LisaBakerAZ @mikem12188 @business OK Lisa, please post a video of you blowing out a candle held 3 inches in front of your face while wearing a mask then. Have fun trying to do that. That's the simplest demonstration of what you need to know about how masks work since I'm guessing you're not good @ aerosol physics",slopester,0,0,3
2022-02-18 02:48:43+00:00,1494504122019680256,@RandPaul My favorite the sheer as a nylon neck gaiters 😂 Also the silly plastic face shield. The only thing that’s actually effective is a closed  air respirator mask like a chemical warfare mask. Follow the science right?,KHeck15,1,0,0
2022-02-18 02:48:32+00:00,1494504076255580167,"@TheRealPhilBand @Coachhoove @mrwwwfff1 @DisneyDollface @FoxNews I like it bc it keeps my face warm outside in the cold air, as I walk from a store that I wear my mask in to the car. I take it off then. If it's hot, the second that  I get out the door, its off. And it hides the wrinkles around my mouth that I have now",PoodleHead57,1,0,1
2022-02-18 02:48:28+00:00,1494504057926418432,"And of course we ended the mask mandate.

https://t.co/EkHnIM9LaH",AlisonB916,6,1,4
2022-02-18 02:48:05+00:00,1494503960857571328,@JoySC01 @David_Cormack I am both boosted and wear a mask - but 30% + 9% undecided think the protestors have some degree of a point to make.  They are not a fringe of nutters at all - Ignore that the mood has shifted and the govt will lose a popular mandate.Time to change policy and get with the program,bonza98602454,1,0,1
2022-02-18 02:48:05+00:00,1494503959649828869,Video: Mall Cop Kicks Out Young Man For Wearing Trump Face Mask https://t.co/Xely8FAXY0,G_lame3,0,0,0
2022-02-18 02:47:49+00:00,1494503892121391106,our mask mandate is ending and I'm ???????????,hangryy13,5,0,1
2022-02-18 02:47:47+00:00,1494503887570542595,"WA mask mandate for schools, businesses to end March 21 https://t.co/fgvb2HUYr3 via @seattletimes",AMiceMarina,0,0,0
2022-02-18 02:47:47+00:00,1494503884571611141,"Face Mask Hook สายรัดแมส ขยายหน้ากาก ป้องกันเจ็บหู รูป One Piece Luffy &gt; ชี้เป้า &gt;&gt; https://t.co/HiTt7Y4HDS
video clip &gt; post reply https://t.co/o2efcgc5pT",flyingdragon_th,16,10,1
2022-02-18 02:47:44+00:00,1494503872798281735,I don't know if this feels like the right time to lift the mask mandate? I kind of feel like being *that* person who wears a mask even when most others don't.,DianaVGalbraith,0,0,0
2022-02-18 02:47:38+00:00,1494503846579683329,where did you get your mask. i need to hide my face forever 💔 https://t.co/ldq7vM0oJE,mousyMechanix,0,0,0
2022-02-18 02:47:34+00:00,1494503831094239232,"Not feeling well. Hoping whatever this is doesn’t turn into an asthma attack. 

Anyways, got my The Inkey List Kaolin Face Mask on! I don’t like the smell of this &amp; but at least it unclogs pores? Idk hahahah #tgif",carol2611,0,0,0
2022-02-18 02:47:27+00:00,1494503800551268357,"Story time-
Mask mandate lifted in NM. 
Checked in on a friend that is a Trump hating mandate loving leftist...  
Long story less than endless-she is good with mandating people out of business.
Said we still have choice-no v,lose your job. 
Her-too bad. 
I called that idea evil. https://t.co/fLfWAfdxZH",MenRNotTheEnemy,7,0,2
2022-02-18 02:47:10+00:00,1494503731223613440,"I was thinking that Saskatchewan School Boards would, in their fiduciary duties to protect our children and their staff, challenge mask mandate in court as to how it's done in Texas.
https://t.co/LRAmYdnRuj",flipkoin2,2,2,0
