Datetime,Location,Text,Like Count
2021-12-02 23:52:04+00:00,"Billings, MT",Wait? What?? Donald Trump tested positive for Covid-19 three days before the first debate with Joe Biden???? He and his cronies never told anybody. Trump and all his asshole friends should be in jail!!!!,1
2021-12-13 04:58:05+00:00,,@REALPrismo @Lukewearechange I am only stating a hypothesis that these covid-19 treatments could be contributing to heart problems,0
2021-12-20 23:32:11+00:00,,@CoClarified I also survived covid-19 before vaccines were available. Natural immunity must be at least acknowledged by medical science and politicans.,3
2021-12-22 15:09:46+00:00,,"Where is Novavax Covid-19 Vaccine?
Why is Novavax Covid-19 Vaccine not available?",0
2022-01-04 14:09:04+00:00,Montana,Woke up angry because I reality don't want to go back to work. Burn out is real. Everything is making me angry right now and I just need some ME time to figure it out. #frontlineworker #Covid_19 #healthcare Woke,2
2022-01-26 23:09:51+00:00,"Billings, MT","Stop. You're going to get @GovGianforte overly excited. He's already tumescent and any further teasing will require a change of pants.

He's trying to abstain in order to save himself for his celebratory orgy when the 3,000th Montanan dies of COVID-19.

Isn't that right, Greg? https://t.co/nOA9i8lu26",0
2022-01-31 20:14:04+00:00,"Billings, MT","So, @GovGianforte ... the day you've been looking forward to since you took office is here. The 3,000th Montanan to die of COVID-19 has happened on your watch.

Do you have anything to say, or will we have to wait until you come up for air during your celebratory orgy? https://t.co/wZlqe2rkQS",2
2022-03-02 14:13:31+00:00,"Billings, MT","@zylient1 I was thinking about that before I sent out the tweet. It’s likely to be an overestimation but I think the actual number of COVID-19 cases in Montana is still higher than what’s being reported, and more so now with people not reporting their home test results.",2
2022-03-09 14:25:30+00:00,Montana,"Throwback to the time I told my family someone had covid, so that people could determine if they wanted to come to a family reunion, and my cousin took it as a personal attack and blocked me on all social media. #mature #Covid_19 #COVID19 #belowdecksailing #aaroncarter",2
2022-03-26 23:45:05+00:00,"Billings, MT","The subscription box craze isn’t anything new, but the COVID-19 pandemic played a huge role in subscriptions experiencing a renaissance while many brick-and-mortar businesses struggled. https://t.co/SnDMH96dZp",0
2022-03-26 20:52:05+00:00,"Billings, MT",More than 200 people participated in a rally protesting federal COVID-19 health orders Saturday outside the Montana state Capitol in Helena. https://t.co/pLehGch69t,0
2022-03-27 21:36:42+00:00,"Billings, MT","Also, as I had pointed out in a prior post, a large proportion of people who thought they had COVID-19 turned out they didn't. And in those who had COVID-19, their degree of immunity is variable and the duration is unknown.",5
2022-03-27 21:36:42+00:00,"Billings, MT","In a nutshell, infection-derived immunity may provide protection from future infections, but the risks associated with infection greatly outweigh those associated with the vaccine, especially since we are discovering more sequelae in those who survived COVID-19.",5
2022-03-27 00:33:05+00:00,"Billings, MT","After a two-year hiatus due to the COVID-19 pandemic, Montana State University Billings’ Powwow returns on April 1 and 2 in Alterowitz Gym on MSUB’s university campus. https://t.co/nIfIQEzy5e",5
2022-03-28 22:57:05+00:00,"Billings, MT",The Biden administration is expected to give older adults the option of getting a second Covid-19 vaccine booster as early as this week. Here's that and more COVID news. https://t.co/jmMv9FTXsS,1
2022-03-29 23:51:23+00:00,"Billings, MT",The length of your fingers may determine how sick you get from COVID-19 https://t.co/WmFxsDS5qG,0
2022-03-29 23:23:04+00:00,"Billings, MT",The state psychiatric hospital has come under the scrutiny of the federal government after inspectors found the facility's deficiencies led to patient deaths and a COVID-19 outbreak. https://t.co/bsARdAkiqJ,0
2022-03-29 23:08:43+00:00,"Billings, MT","Today, FDA authorized and CDC recommended an additional booster dose for those who are up to date with COVID-19 vaccination and ages 50 years and older as well as certain immunocompromised persons.
https://t.co/uIJMCSI9f6",7
2022-03-29 22:16:05+00:00,"Billings, MT","U.S. regulators today authorized another COVID-19 booster for people age 50 and older, a step to offer extra protection for the most vulnerable in case the coronavirus rebounds. Here's that and more COVID news. https://t.co/zleP0SZ37A",0
2022-03-29 21:31:05+00:00,"Billings, MT","Even two years into the COVID-19 pandemic, Americans are finding that buying a home remains challenging as the U.S. Home Price Index increased roughly 30% from January 2020 to the end of 2021. To determine the states and metros where… https://t.co/8dWIAdLmIs",0
2022-03-29 15:09:41+00:00,"Billings, MT","Adults 50 and older are now eligible to receive a second COVID-19 booster shot. More here: https://t.co/oBBbIPuRY3

#covid #boostershot https://t.co/aVcc5ZeXLK",0
2022-03-29 14:51:29+00:00,"Billings, MT",U.S. regulators have authorized another COVID-19 booster of the Pfizer or Moderna vaccine for people age 50 and older. Here's what it means. https://t.co/wk1Dbkzqk8,1
2022-03-29 02:32:05+00:00,"Billings, MT",Covid-19 cases are continuing to spread as the United States moves into the time of year where allergies are on the rise. Here's how to tell the difference. https://t.co/dBWoDD2Im7,0
2022-03-30 21:20:57+00:00,"Billings, MT",'First-of-its-kind' nasal spray that prevents COVID-19 could be available this year https://t.co/B0uTYkx1kv,0
2022-03-30 19:33:04+00:00,"Billings, MT","Many Americans now can get a second COVID-19 booster, but it's hard to tell who really needs another shot now and who could wait. Here's what to know. https://t.co/lQqeBOxROw",0
2022-03-30 14:35:04+00:00,"Billings, MT","Scientists are deeply concerned that COVID-19 could evolve within animal populations – potentially spawning dangerous viral mutants that could jump back to people, spread among us and reignite what seems like a waning pandemic. https://t.co/2zXfyC6Ktn",0
